21856;12285~736210;*
36539;12285~736210;*
176811;12285~736210;*
456062;12285~736210;*
277746;12285~736210;*
288132;12285~736210;*
198091;12285~736210;*
150264;12285~736210;*
588484;12285~736210;*
270551;12285~736210;*
31478;12285~736210;*
150393;12285~736210;*
99911;12285~736210;*
343447;12285~736210;*
194501;12285~736210;*
235431;12285~736210;*
83043;12285~736210;*
210053;12285~736210;*
185195;12285~736210;*
78634;12285~736210;*
64785;12285~736210;*
179337;12285~736210;*
264012;12285~736210;*
227836;12285~736210;*
321327;12285~736210;*
108100;12285~736210;*
324120;12285~736210;*
301582;12285~736210;*
222789;12285~736210;*
82297;12285~736210;*
180162;12285~736210;*
348172;12285~736210;*
809585;736210~1484705;*
102069;12285~736210;*
393354;12285~736210;*
86805;12285~736210;*
493689;12285~736210;*
299324;12285~736210;*
228200;12285~736210;*
263836;12285~736210;*
253296;12285~736210;*
24712;12285~736210;*
342635;12285~736210;*
115387;12285~736210;*
182998;12285~736210;*
133248;12285~736210;*
30035;12285~736210;*
64980;12285~736210;*
192065;12285~736210;*
162249;12285~736210;*
211948;12285~736210;*
163678;12285~736210;*
289700;12285~736210;*
328663;12285~736210;*
169646;12285~736210;*
51672;12285~736210;*
380162;12285~736210;*
100800;12285~736210;*
236012;12285~736210;*
164023;12285~736210;*
151001;12285~736210;*
91911;12285~736210;*
37987;12285~736210;*
256909;12285~736210;*
482927;12285~736210;*
303674;12285~736210;*
114362;12285~736210;*
341504;12285~736210;*
197080;12285~736210;*
503454;12285~736210;*
270693;12285~736210;*
252813;12285~736210;*
158242;12285~736210;*
23324;12285~736210;*
316582;12285~736210;*
176657;12285~736210;*
93770;12285~736210;*
117313;12285~736210;*
53812;12285~736210;*
170456;12285~736210;*
31432;12285~736210;*
46712;12285~736210;*
19520;12285~736210;*
98630;12285~736210;*
407759;12285~736210;*
221884;12285~736210;*
148475;12285~736210;*
160107;12285~736210;*
148226;12285~736210;*
153869;12285~736210;*
208881;12285~736210;*
256953;12285~736210;*
100147;12285~736210;*
171327;12285~736210;*
297335;12285~736210;*
273734;12285~736210;*
158301;12285~736210;*
257117;12285~736210;*
196725;12285~736210;*
137444;12285~736210;*
286960;12285~736210;*
212665;12285~736210;*
462820;12285~736210;*
219886;12285~736210;*
112262;12285~736210;*
213105;12285~736210;*
302072;12285~736210;*
58213;12285~736210;*
125684;12285~736210;*
413760;12285~736210;*
236570;12285~736210;*
184007;12285~736210;*
175821;12285~736210;*
92288;12285~736210;*
261418;12285~736210;*
203319;12285~736210;*
166083;12285~736210;*
106765;12285~736210;*
87535;12285~736210;*
175587;12285~736210;*
242700;12285~736210;*
51498;12285~736210;*
220124;12285~736210;*
348592;12285~736210;*
116933;12285~736210;*
237608;12285~736210;*
84787;12285~736210;*
217892;12285~736210;*
325971;12285~736210;*
344152;12285~736210;*
95108;12285~736210;*
280603;12285~736210;*
134220;12285~736210;*
90897;12285~736210;*
270886;12285~736210;*
189368;12285~736210;*
141418;12285~736210;*
289353;12285~736210;*
53147;12285~736210;*
239576;12285~736210;*
478994;12285~736210;*
155654;12285~736210;*
183585;12285~736210;*
323639;12285~736210;*
284303;12285~736210;*
186666;12285~736210;*
180931;12285~736210;*
263300;12285~736210;*
404868;12285~736210;*
208506;12285~736210;*
46746;12285~736210;*
246183;12285~736210;*
38822;12285~736210;*
167963;12285~736210;*
273241;12285~736210;*
174120;12285~736210;*
230959;12285~736210;*
68461;12285~736210;*
227178;12285~736210;*
165798;12285~736210;*
434268;12285~736210;*
173716;12285~736210;*
114230;12285~736210;*
188661;12285~736210;*
216093;12285~736210;*
193490;12285~736210;*
54342;12285~736210;*
117222;12285~736210;*
171831;12285~736210;*
219760;12285~736210;*
63299;12285~736210;*
344742;12285~736210;*
210869;12285~736210;*
38312;12285~736210;*
119939;12285~736210;*
83953;12285~736210;*
101383;12285~736210;*
60688;12285~736210;*
251305;12285~736210;*
200947;12285~736210;*
58930;12285~736210;*
67725;12285~736210;*
200775;12285~736210;*
183542;12285~736210;*
25139;12285~736210;*
123325;12285~736210;*
269786;12285~736210;*
136985;12285~736210;*
129350;12285~736210;*
192321;12285~736210;*
175534;12285~736210;*
173050;12285~736210;*
32519;12285~736210;*
322999;12285~736210;*
148874;12285~736210;*
43738;12285~736210;*
195385;12285~736210;*
105384;12285~736210;*
324791;12285~736210;*
184303;12285~736210;*
314347;12285~736210;*
274010;12285~736210;*
321031;12285~736210;*
313929;12285~736210;*
394669;12285~736210;*
247115;12285~736210;*
109039;12285~736210;*
74334;12285~736210;*
47462;12285~736210;*
182344;12285~736210;*
295912;12285~736210;*
311495;12285~736210;*
236746;12285~736210;*
187643;12285~736210;*
282923;12285~736210;*
501671;12285~736210;*
301556;12285~736210;*
187240;12285~736210;*
594187;12285~736210;*
200474;12285~736210;*
230789;12285~736210;*
311231;12285~736210;*
194591;12285~736210;*
42017;12285~736210;*
29444;12285~736210;*
251474;12285~736210;*
93730;12285~736210;*
37894;12285~736210;*
272918;12285~736210;*
151411;12285~736210;*
210648;12285~736210;*
216164;12285~736210;*
288781;12285~736210;*
439779;12285~736210;*
161638;12285~736210;*
276249;12285~736210;*
147265;12285~736210;*
219682;12285~736210;*
392100;12285~736210;*
262244;12285~736210;*
171228;12285~736210;*
509462;12285~736210;*
118401;12285~736210;*
45814;12285~736210;*
29957;12285~736210;*
215854;12285~736210;*
327766;12285~736210;*
405765;12285~736210;*
177792;12285~736210;*
273514;12285~736210;*
332785;12285~736210;*
183686;12285~736210;*
32801;12285~736210;*
195282;12285~736210;*
96678;12285~736210;*
186324;12285~736210;*
435469;12285~736210;*
231287;12285~736210;*
91670;12285~736210;*
165517;12285~736210;*
73161;12285~736210;*
178792;12285~736210;*
41901;12285~736210;*
379779;12285~736210;*
217838;12285~736210;*
220644;12285~736210;*
175081;12285~736210;*
180299;12285~736210;*
548664;12285~736210;*
278114;12285~736210;*
127482;12285~736210;*
236938;12285~736210;*
232991;12285~736210;*
81513;12285~736210;*
106780;12285~736210;*
178596;12285~736210;*
329026;12285~736210;*
26490;12285~736210;*
338033;12285~736210;*
169303;12285~736210;*
21154;12285~736210;*
209449;12285~736210;*
389143;12285~736210;*
101260;12285~736210;*
198270;12285~736210;*
286869;12285~736210;*
422813;12285~736210;*
201871;12285~736210;*
211517;12285~736210;*
98926;12285~736210;*
207352;12285~736210;*
170350;12285~736210;*
110964;12285~736210;*
257659;12285~736210;*
252662;12285~736210;*
205218;12285~736210;*
206459;12285~736210;*
106118;12285~736210;*
77845;12285~736210;*
162094;12285~736210;*
216469;12285~736210;*
242482;12285~736210;*
280699;12285~736210;*
156950;12285~736210;*
215572;12285~736210;*
173593;12285~736210;*
334039;12285~736210;*
337664;12285~736210;*
113504;12285~736210;*
214807;12285~736210;*
115922;12285~736210;*
375049;12285~736210;*
182971;12285~736210;*
276241;12285~736210;*
498079;12285~736210;*
344394;12285~736210;*
245302;12285~736210;*
43313;12285~736210;*
188467;12285~736210;*
351278;12285~736210;*
182246;12285~736210;*
79870;12285~736210;*
387116;12285~736210;*
198741;12285~736210;*
61559;12285~736210;*
176452;12285~736210;*
201196;12285~736210;*
212210;12285~736210;*
235826;12285~736210;*
431515;12285~736210;*
165916;12285~736210;*
325372;12285~736210;*
106972;12285~736210;*
131934;12285~736210;*
365908;12285~736210;*
359193;12285~736210;*
261012;12285~736210;*
113654;12285~736210;*
138270;12285~736210;*
388594;12285~736210;*
99870;12285~736210;*
107479;12285~736210;*
85690;12285~736210;*
45713;12285~736210;*
376230;12285~736210;*
145576;12285~736210;*
67808;12285~736210;*
106153;12285~736210;*
239045;12285~736210;*
350254;12285~736210;*
194746;12285~736210;*
269042;12285~736210;*
267706;12285~736210;*
198216;12285~736210;*
185912;12285~736210;*
76460;12285~736210;*
295163;12285~736210;*
27255;12285~736210;*
104993;12285~736210;*
322980;12285~736210;*
390608;12285~736210;*
317539;12285~736210;*
195678;12285~736210;*
466502;12285~736210;*
93227;12285~736210;*
38622;12285~736210;*
300783;12285~736210;*
224644;12285~736210;*
145098;12285~736210;*
216804;12285~736210;*
52532;12285~736210;*
75804;12285~736210;*
265192;12285~736210;*
59287;12285~736210;*
350603;12285~736210;*
344743;12285~736210;*
112077;12285~736210;*
176795;12285~736210;*
336880;12285~736210;*
229062;12285~736210;*
264939;12285~736210;*
370552;12285~736210;*
89667;12285~736210;*
558490;12285~736210;*
208843;12285~736210;*
95078;12285~736210;*
169679;12285~736210;*
212582;12285~736210;*
170529;12285~736210;*
99897;12285~736210;*
175224;12285~736210;*
167319;12285~736210;*
191935;12285~736210;*
158642;12285~736210;*
338611;12285~736210;*
72321;12285~736210;*
403782;12285~736210;*
456661;12285~736210;*
189809;12285~736210;*
223637;12285~736210;*
199343;12285~736210;*
139344;12285~736210;*
195025;12285~736210;*
186720;12285~736210;*
328923;12285~736210;*
159472;12285~736210;*
138662;12285~736210;*
216497;12285~736210;*
109463;12285~736210;*
256274;12285~736210;*
326379;12285~736210;*
243142;12285~736210;*
189607;12285~736210;*
234298;12285~736210;*
166597;12285~736210;*
33363;12285~736210;*
167537;12285~736210;*
179378;12285~736210;*
297551;12285~736210;*
198362;12285~736210;*
164940;12285~736210;*
210488;12285~736210;*
333296;12285~736210;*
49436;12285~736210;*
509048;12285~736210;*
318610;12285~736210;*
104521;12285~736210;*
247695;12285~736210;*
131302;12285~736210;*
171852;12285~736210;*
213431;12285~736210;*
233022;12285~736210;*
177420;12285~736210;*
21101;12285~736210;*
52486;12285~736210;*
183273;12285~736210;*
102350;12285~736210;*
297574;12285~736210;*
87569;12285~736210;*
278220;12285~736210;*
162852;12285~736210;*
64860;12285~736210;*
202242;12285~736210;*
201682;12285~736210;*
147612;12285~736210;*
213154;12285~736210;*
226546;12285~736210;*
100168;12285~736210;*
272625;12285~736210;*
254516;12285~736210;*
207375;12285~736210;*
39092;12285~736210;*
48271;12285~736210;*
152102;12285~736210;*
234665;12285~736210;*
228287;12285~736210;*
270546;12285~736210;*
290290;12285~736210;*
128516;12285~736210;*
49657;12285~736210;*
98005;12285~736210;*
118365;12285~736210;*
184285;12285~736210;*
204389;12285~736210;*
294870;12285~736210;*
189702;12285~736210;*
407913;12285~736210;*
201686;12285~736210;*
179759;12285~736210;*
119344;12285~736210;*
419146;12285~736210;*
171234;12285~736210;*
206325;12285~736210;*
84366;12285~736210;*
137875;12285~736210;*
139049;12285~736210;*
238384;12285~736210;*
340755;12285~736210;*
206775;12285~736210;*
242361;12285~736210;*
273604;12285~736210;*
234504;12285~736210;*
84560;12285~736210;*
34816;12285~736210;*
179985;12285~736210;*
219815;12285~736210;*
134766;12285~736210;*
106548;12285~736210;*
89787;12285~736210;*
257124;12285~736210;*
227446;12285~736210;*
284250;12285~736210;*
101885;12285~736210;*
238184;12285~736210;*
148626;12285~736210;*
48102;12285~736210;*
34246;12285~736210;*
279680;12285~736210;*
188328;12285~736210;*
96609;12285~736210;*
84257;12285~736210;*
197714;12285~736210;*
275074;12285~736210;*
293690;12285~736210;*
149775;12285~736210;*
323009;12285~736210;*
265356;12285~736210;*
348771;12285~736210;*
148959;12285~736210;*
188076;12285~736210;*
100480;12285~736210;*
297796;12285~736210;*
126845;12285~736210;*
206974;12285~736210;*
412149;12285~736210;*
653574;12285~736210;*
70562;12285~736210;*
197514;12285~736210;*
309284;12285~736210;*
334679;12285~736210;*
105116;12285~736210;*
151484;12285~736210;*
98427;12285~736210;*
230767;12285~736210;*
68642;12285~736210;*
65920;12285~736210;*
198727;12285~736210;*
706026;12285~736210;*
348148;12285~736210;*
160758;12285~736210;*
107850;12285~736210;*
203034;12285~736210;*
373935;12285~736210;*
341695;12285~736210;*
178002;12285~736210;*
101626;12285~736210;*
110791;12285~736210;*
207120;12285~736210;*
35557;12285~736210;*
55658;12285~736210;*
118186;12285~736210;*
279901;12285~736210;*
110954;12285~736210;*
90159;12285~736210;*
122489;12285~736210;*
160623;12285~736210;*
373914;12285~736210;*
205884;12285~736210;*
208266;12285~736210;*
348420;12285~736210;*
197284;12285~736210;*
204773;12285~736210;*
299908;12285~736210;*
154587;12285~736210;*
32334;12285~736210;*
319588;12285~736210;*
393480;12285~736210;*
231569;12285~736210;*
262285;12285~736210;*
156953;12285~736210;*
238628;12285~736210;*
339954;12285~736210;*
222005;12285~736210;*
99893;12285~736210;*
214117;12285~736210;*
298661;12285~736210;*
100270;12285~736210;*
400132;12285~736210;*
178431;12285~736210;*
511068;12285~736210;*
199039;12285~736210;*
115700;12285~736210;*
167832;12285~736210;*
218164;12285~736210;*
171926;12285~736210;*
242080;12285~736210;*
223257;12285~736210;*
105478;12285~736210;*
216583;12285~736210;*
220562;12285~736210;*
386337;12285~736210;*
86185;12285~736210;*
103345;12285~736210;*
26009;12285~736210;*
149388;12285~736210;*
160951;12285~736210;*
213383;12285~736210;*
103078;12285~736210;*
109526;12285~736210;*
142835;12285~736210;*
175987;12285~736210;*
192652;12285~736210;*
143857;12285~736210;*
279608;12285~736210;*
312881;12285~736210;*
132057;12285~736210;*
32878;12285~736210;*
360527;12285~736210;*
99478;12285~736210;*
236858;12285~736210;*
268661;12285~736210;*
475324;12285~736210;*
65704;12285~736210;*
76720;12285~736210;*
133876;12285~736210;*
129956;12285~736210;*
96268;12285~736210;*
317320;12285~736210;*
100863;12285~736210;*
122584;12285~736210;*
162030;12285~736210;*
199170;12285~736210;*
470203;12285~736210;*
266803;12285~736210;*
188009;12285~736210;*
513416;12285~736210;*
196107;12285~736210;*
108273;12285~736210;*
213290;12285~736210;*
96660;12285~736210;*
144429;12285~736210;*
271122;12285~736210;*
255621;12285~736210;*
162745;12285~736210;*
30813;12285~736210;*
164585;12285~736210;*
148003;12285~736210;*
215647;12285~736210;*
300975;12285~736210;*
240857;12285~736210;*
66755;12285~736210;*
29145;12285~736210;*
122660;12285~736210;*
144556;12285~736210;*
228696;12285~736210;*
184183;12285~736210;*
236330;12285~736210;*
190682;12285~736210;*
233786;12285~736210;*
102202;12285~736210;*
95299;12285~736210;*
169973;12285~736210;*
144937;12285~736210;*
211751;12285~736210;*
84587;12285~736210;*
150874;12285~736210;*
187332;12285~736210;*
417941;12285~736210;*
143732;12285~736210;*
174693;12285~736210;*
29859;12285~736210;*
314092;12285~736210;*
280088;12285~736210;*
257380;12285~736210;*
165306;12285~736210;*
153356;12285~736210;*
108366;12285~736210;*
182158;12285~736210;*
29393;12285~736210;*
369166;12285~736210;*
257855;12285~736210;*
109517;12285~736210;*
102542;12285~736210;*
297742;12285~736210;*
52647;12285~736210;*
48542;12285~736210;*
279232;12285~736210;*
259929;12285~736210;*
221780;12285~736210;*
253408;12285~736210;*
321313;12285~736210;*
275232;12285~736210;*
192355;12285~736210;*
208528;12285~736210;*
250238;12285~736210;*
25031;12285~736210;*
408537;12285~736210;*
30030;12285~736210;*
292120;12285~736210;*
138253;12285~736210;*
190777;12285~736210;*
41591;12285~736210;*
186733;12285~736210;*
78567;12285~736210;*
230912;12285~736210;*
205704;12285~736210;*
334676;12285~736210;*
152696;12285~736210;*
265509;12285~736210;*
177906;12285~736210;*
422249;12285~736210;*
319121;12285~736210;*
104334;12285~736210;*
48214;12285~736210;*
204254;12285~736210;*
411587;12285~736210;*
24139;12285~736210;*
138907;12285~736210;*
186325;12285~736210;*
199452;12285~736210;*
126677;12285~736210;*
107814;12285~736210;*
93618;12285~736210;*
353352;12285~736210;*
167615;12285~736210;*
50093;12285~736210;*
270056;12285~736210;*
131991;12285~736210;*
126336;12285~736210;*
341117;12285~736210;*
108505;12285~736210;*
106566;12285~736210;*
74791;12285~736210;*
24266;12285~736210;*
267967;12285~736210;*
181284;12285~736210;*
102533;12285~736210;*
69757;12285~736210;*
210094;12285~736210;*
389147;12285~736210;*
298717;12285~736210;*
247156;12285~736210;*
155574;12285~736210;*
114912;12285~736210;*
112269;12285~736210;*
171928;12285~736210;*
95435;12285~736210;*
179638;12285~736210;*
721712;12285~736210;*
197369;12285~736210;*
353795;12285~736210;*
353281;12285~736210;*
203061;12285~736210;*
62932;12285~736210;*
99184;12285~736210;*
109564;12285~736210;*
66872;12285~736210;*
203139;12285~736210;*
294398;12285~736210;*
386864;12285~736210;*
369909;12285~736210;*
176008;12285~736210;*
241506;12285~736210;*
167497;12285~736210;*
292673;12285~736210;*
83622;12285~736210;*
66638;12285~736210;*
53926;12285~736210;*
43739;12285~736210;*
104359;12285~736210;*
124604;12285~736210;*
67320;12285~736210;*
13769;12285~736210;*
149528;12285~736210;*
156229;12285~736210;*
131650;12285~736210;*
132300;12285~736210;*
124747;12285~736210;*
276559;12285~736210;*
135134;12285~736210;*
25319;12285~736210;*
190561;12285~736210;*
150031;12285~736210;*
211116;12285~736210;*
283743;12285~736210;*
64102;12285~736210;*
163090;12285~736210;*
192225;12285~736210;*
370183;12285~736210;*
169953;12285~736210;*
203777;12285~736210;*
472580;12285~736210;*
39212;12285~736210;*
117651;12285~736210;*
225970;12285~736210;*
177951;12285~736210;*
191581;12285~736210;*
262552;12285~736210;*
66434;12285~736210;*
77661;12285~736210;*
181014;12285~736210;*
200445;12285~736210;*
37918;12285~736210;*
111020;12285~736210;*
243493;12285~736210;*
152023;12285~736210;*
104193;12285~736210;*
340557;12285~736210;*
114150;12285~736210;*
194668;12285~736210;*
330901;12285~736210;*
139989;12285~736210;*
75785;12285~736210;*
31143;12285~736210;*
111296;12285~736210;*
243666;12285~736210;*
131288;12285~736210;*
257416;12285~736210;*
215288;12285~736210;*
114185;12285~736210;*
357870;12285~736210;*
256335;12285~736210;*
215596;12285~736210;*
171914;12285~736210;*
54849;12285~736210;*
89054;12285~736210;*
42938;12285~736210;*
389843;12285~736210;*
172722;12285~736210;*
118523;12285~736210;*
80743;12285~736210;*
175777;12285~736210;*
437825;12285~736210;*
242089;12285~736210;*
117555;12285~736210;*
222405;12285~736210;*
216595;12285~736210;*
157991;12285~736210;*
373553;12285~736210;*
194827;12285~736210;*
293297;12285~736210;*
202056;12285~736210;*
61898;12285~736210;*
1097453;736210~1484705;*
124259;12285~736210;*
461715;12285~736210;*
31826;12285~736210;*
279679;12285~736210;*
261056;12285~736210;*
204792;12285~736210;*
288568;12285~736210;*
218309;12285~736210;*
133625;12285~736210;*
45937;12285~736210;*
389850;12285~736210;*
201617;12285~736210;*
221447;12285~736210;*
426836;12285~736210;*
180497;12285~736210;*
202752;12285~736210;*
75993;12285~736210;*
170544;12285~736210;*
209067;12285~736210;*
27466;12285~736210;*
442131;12285~736210;*
243283;12285~736210;*
316627;12285~736210;*
208862;12285~736210;*
38645;12285~736210;*
141272;12285~736210;*
29324;12285~736210;*
348588;12285~736210;*
477867;12285~736210;*
218361;12285~736210;*
156809;12285~736210;*
187188;12285~736210;*
211128;12285~736210;*
203445;12285~736210;*
178241;12285~736210;*
260761;12285~736210;*
292590;12285~736210;*
461929;12285~736210;*
190577;12285~736210;*
344200;12285~736210;*
337494;12285~736210;*
52634;12285~736210;*
189399;12285~736210;*
205072;12285~736210;*
310290;12285~736210;*
134048;12285~736210;*
153942;12285~736210;*
234096;12285~736210;*
185330;12285~736210;*
163772;12285~736210;*
83800;12285~736210;*
478380;12285~736210;*
262802;12285~736210;*
152157;12285~736210;*
118023;12285~736210;*
220101;12285~736210;*
219424;12285~736210;*
479611;12285~736210;*
80312;12285~736210;*
125926;12285~736210;*
177102;12285~736210;*
180632;12285~736210;*
100662;12285~736210;*
306790;12285~736210;*
269246;12285~736210;*
201861;12285~736210;*
179509;12285~736210;*
243941;12285~736210;*
117169;12285~736210;*
100903;12285~736210;*
262872;12285~736210;*
277583;12285~736210;*
96190;12285~736210;*
61603;12285~736210;*
197883;12285~736210;*
177639;12285~736210;*
222248;12285~736210;*
228620;12285~736210;*
346034;12285~736210;*
185063;12285~736210;*
125493;12285~736210;*
108837;12285~736210;*
110669;12285~736210;*
45427;12285~736210;*
71864;12285~736210;*
111883;12285~736210;*
146429;12285~736210;*
472807;12285~736210;*
285294;12285~736210;*
83879;12285~736210;*
168796;12285~736210;*
269444;12285~736210;*
47353;12285~736210;*
234271;12285~736210;*
257849;12285~736210;*
228230;12285~736210;*
406826;12285~736210;*
27539;12285~736210;*
232022;12285~736210;*
515797;12285~736210;*
161018;12285~736210;*
26721;12285~736210;*
164123;12285~736210;*
254613;12285~736210;*
217030;12285~736210;*
79923;12285~736210;*
475322;12285~736210;*
73746;12285~736210;*
125525;12285~736210;*
155676;12285~736210;*
304949;12285~736210;*
249096;12285~736210;*
164127;12285~736210;*
304779;12285~736210;*
396538;12285~736210;*
200017;12285~736210;*
89326;12285~736210;*
82815;12285~736210;*
202206;12285~736210;*
353512;12285~736210;*
26683;12285~736210;*
263932;12285~736210;*
369648;12285~736210;*
317313;12285~736210;*
162919;12285~736210;*
287317;12285~736210;*
204928;12285~736210;*
208809;12285~736210;*
71683;12285~736210;*
570562;12285~736210;*
36876;12285~736210;*
253006;12285~736210;*
50096;12285~736210;*
168048;12285~736210;*
256526;12285~736210;*
304416;12285~736210;*
248011;12285~736210;*
159796;12285~736210;*
165346;12285~736210;*
25386;12285~736210;*
247731;12285~736210;*
419134;12285~736210;*
170166;12285~736210;*
227945;12285~736210;*
36999;12285~736210;*
273084;12285~736210;*
170104;12285~736210;*
140915;12285~736210;*
230657;12285~736210;*
79827;12285~736210;*
161744;12285~736210;*
196514;12285~736210;*
61985;12285~736210;*
157605;12285~736210;*
110862;12285~736210;*
98642;12285~736210;*
217602;12285~736210;*
113301;12285~736210;*
80896;12285~736210;*
240226;12285~736210;*
203357;12285~736210;*
202959;12285~736210;*
105150;12285~736210;*
1085515;736210~1484705;*
82560;12285~736210;*
55965;12285~736210;*
200198;12285~736210;*
67153;12285~736210;*
244523;12285~736210;*
108713;12285~736210;*
222381;12285~736210;*
62258;12285~736210;*
167284;12285~736210;*
97789;12285~736210;*
287244;12285~736210;*
341395;12285~736210;*
317032;12285~736210;*
240900;12285~736210;*
32896;12285~736210;*
72355;12285~736210;*
303388;12285~736210;*
112291;12285~736210;*
208668;12285~736210;*
28375;12285~736210;*
88675;12285~736210;*
372500;12285~736210;*
257328;12285~736210;*
139324;12285~736210;*
296212;12285~736210;*
157640;12285~736210;*
222504;12285~736210;*
146567;12285~736210;*
116910;12285~736210;*
185537;12285~736210;*
500720;12285~736210;*
239415;12285~736210;*
179262;12285~736210;*
121004;12285~736210;*
252392;12285~736210;*
163578;12285~736210;*
285902;12285~736210;*
113094;12285~736210;*
278637;12285~736210;*
174540;12285~736210;*
188729;12285~736210;*
72143;12285~736210;*
215323;12285~736210;*
156352;12285~736210;*
298891;12285~736210;*
193298;12285~736210;*
384308;12285~736210;*
305647;12285~736210;*
23494;12285~736210;*
57723;12285~736210;*
307837;12285~736210;*
103540;12285~736210;*
231573;12285~736210;*
242804;12285~736210;*
59335;12285~736210;*
84756;12285~736210;*
407425;12285~736210;*
52603;12285~736210;*
233974;12285~736210;*
388384;12285~736210;*
268524;12285~736210;*
174844;12285~736210;*
221167;12285~736210;*
217226;12285~736210;*
177902;12285~736210;*
39386;12285~736210;*
37394;12285~736210;*
115426;12285~736210;*
108438;12285~736210;*
230315;12285~736210;*
42279;12285~736210;*
274913;12285~736210;*
68001;12285~736210;*
27162;12285~736210;*
286146;12285~736210;*
95462;12285~736210;*
511668;12285~736210;*
189679;12285~736210;*
115064;12285~736210;*
91999;12285~736210;*
119069;12285~736210;*
265662;12285~736210;*
175032;12285~736210;*
133569;12285~736210;*
308654;12285~736210;*
156084;12285~736210;*
258675;12285~736210;*
223367;12285~736210;*
204817;12285~736210;*
308077;12285~736210;*
159049;12285~736210;*
353142;12285~736210;*
304857;12285~736210;*
115989;12285~736210;*
201273;12285~736210;*
133420;12285~736210;*
220001;12285~736210;*
352612;12285~736210;*
319016;12285~736210;*
99220;12285~736210;*
182013;12285~736210;*
216461;12285~736210;*
166697;12285~736210;*
56536;12285~736210;*
109959;12285~736210;*
236272;12285~736210;*
311913;12285~736210;*
24264;12285~736210;*
226978;12285~736210;*
362165;12285~736210;*
259583;12285~736210;*
159822;12285~736210;*
219863;12285~736210;*
245572;12285~736210;*
38488;12285~736210;*
182504;12285~736210;*
521665;12285~736210;*
264357;12285~736210;*
126132;12285~736210;*
198619;12285~736210;*
211287;12285~736210;*
238192;12285~736210;*
71221;12285~736210;*
180714;12285~736210;*
188877;12285~736210;*
306747;12285~736210;*
478457;12285~736210;*
46281;12285~736210;*
278115;12285~736210;*
202366;12285~736210;*
37939;12285~736210;*
35649;12285~736210;*
204900;12285~736210;*
20809;12285~736210;*
22978;12285~736210;*
366898;12285~736210;*
324947;12285~736210;*
207564;12285~736210;*
220860;12285~736210;*
336571;12285~736210;*
56402;12285~736210;*
180280;12285~736210;*
81282;12285~736210;*
86332;12285~736210;*
155094;12285~736210;*
102693;12285~736210;*
347153;12285~736210;*
319146;12285~736210;*
197719;12285~736210;*
109418;12285~736210;*
175558;12285~736210;*
179508;12285~736210;*
225317;12285~736210;*
53304;12285~736210;*
282602;12285~736210;*
250165;12285~736210;*
196467;12285~736210;*
65868;12285~736210;*
35459;12285~736210;*
98986;12285~736210;*
282092;12285~736210;*
90042;12285~736210;*
102986;12285~736210;*
278329;12285~736210;*
184440;12285~736210;*
140462;12285~736210;*
181063;12285~736210;*
287268;12285~736210;*
41745;12285~736210;*
73587;12285~736210;*
196119;12285~736210;*
284741;12285~736210;*
175891;12285~736210;*
276973;12285~736210;*
161599;12285~736210;*
68982;12285~736210;*
85355;12285~736210;*
362747;12285~736210;*
395297;12285~736210;*
141490;12285~736210;*
147889;12285~736210;*
232808;12285~736210;*
70668;12285~736210;*
33315;12285~736210;*
109231;12285~736210;*
102889;12285~736210;*
67386;12285~736210;*
126592;12285~736210;*
49469;12285~736210;*
119929;12285~736210;*
158199;12285~736210;*
341102;12285~736210;*
101524;12285~736210;*
195201;12285~736210;*
263094;12285~736210;*
357596;12285~736210;*
127753;12285~736210;*
282698;12285~736210;*
312785;12285~736210;*
92864;12285~736210;*
175428;12285~736210;*
104223;12285~736210;*
144784;12285~736210;*
178934;12285~736210;*
133122;12285~736210;*
172700;12285~736210;*
282484;12285~736210;*
291494;12285~736210;*
116055;12285~736210;*
216827;12285~736210;*
307440;12285~736210;*
278122;12285~736210;*
122195;12285~736210;*
36877;12285~736210;*
131178;12285~736210;*
62396;12285~736210;*
73054;12285~736210;*
324922;12285~736210;*
81038;12285~736210;*
151967;12285~736210;*
183146;12285~736210;*
183638;12285~736210;*
247892;12285~736210;*
518530;12285~736210;*
157466;12285~736210;*
252253;12285~736210;*
291566;12285~736210;*
196178;12285~736210;*
82540;12285~736210;*
212781;12285~736210;*
192812;12285~736210;*
373366;12285~736210;*
260868;12285~736210;*
109097;12285~736210;*
171393;12285~736210;*
289046;12285~736210;*
73023;12285~736210;*
122626;12285~736210;*
257269;12285~736210;*
191806;12285~736210;*
105327;12285~736210;*
376058;12285~736210;*
219307;12285~736210;*
208067;12285~736210;*
78631;12285~736210;*
190661;12285~736210;*
228476;12285~736210;*
115763;12285~736210;*
199368;12285~736210;*
188335;12285~736210;*
296317;12285~736210;*
452406;12285~736210;*
42696;12285~736210;*
262994;12285~736210;*
167298;12285~736210;*
269417;12285~736210;*
39460;12285~736210;*
62176;12285~736210;*
331611;12285~736210;*
151518;12285~736210;*
39844;12285~736210;*
238802;12285~736210;*
499197;12285~736210;*
200220;12285~736210;*
434430;12285~736210;*
225156;12285~736210;*
377931;12285~736210;*
133359;12285~736210;*
151910;12285~736210;*
231714;12285~736210;*
178510;12285~736210;*
178866;12285~736210;*
148261;12285~736210;*
217902;12285~736210;*
77207;12285~736210;*
377017;12285~736210;*
80333;12285~736210;*
333843;12285~736210;*
353298;12285~736210;*
142424;12285~736210;*
200808;12285~736210;*
119052;12285~736210;*
237065;12285~736210;*
509866;12285~736210;*
